8.72,6.27,1.11,1
0.22,-3.97,5.6,1
-9.31,-8.79,3.58,0
3.39,-7.68,10.09,1
-3.08,-1.49,-37.43,0
3.79,-4.88,12.8,1
2.31,-1.29,-7.41,1
8.85,3.15,-31.25,0
-0.05,-6.36,2.94,1
8.99,0.73,-23.01,0
-6.02,-0.55,14.76,1
3.96,-7.96,-22.04,0
8.91,-9.9,-23.83,1
-8.96,-1.38,4.2,0
-7.75,-4.63,28.47,1
-5.68,8.83,8.63,0
7.74,-7.77,-16.91,1
7.59,-1.19,3.28,1
-8.16,-1.99,17.26,1
7.92,-9.4,-12.88,1
7.08,7.08,10.15,1
4.29,-4.91,0.61,1
-6.38,2.29,31.41,1
-2.11,1.3,-8.01,0
-1.66,-6.63,17.34,1
-1.03,-6.29,-0.46,1
7.75,0.23,10.47,1
9.78,5.43,2.94,1
-7.38,6.64,-3.62,0
-3.71,-0.45,12.8,1
-6.7,-2.3,29.1,1
1.62,6.41,-22.59,0
0.7,0.36,3.27,1
0.99,8.29,16.23,1
7.14,8.0,12.93,1
4.9,-0.52,-35.67,0
-4.6,3.37,18.14,1
-1.76,6.12,9.74,1
0.19,3.08,3.26,0
7.88,-5.87,-9.86,1
-9.62,1.04,30.7,1
6.27,-3.77,-0.51,1
6.21,7.18,-16.92,0
0.5,-4.04,10.32,1
-4.54,1.43,38.02,1
-9.59,1.98,34.94,1
-4.21,3.28,10.37,0
-6.88,-1.55,24.33,1
-3.94,-2.94,24.8,1
-3.89,-4.42,-2.03,0
0.99,9.38,39.55,1
5.21,-7.42,-21.81,0
7.8,-2.12,10.98,1
2.58,1.23,-2.99,0
9.16,-8.81,-9.58,1
9.22,-0.06,-28.35,0
-8.24,-0.8,-16.69,0
9.85,-4.39,-22.74,0
-0.07,9.45,24.24,1
-8.89,8.21,46.9,1
7.65,0.92,-14.38,0
0.9,8.58,36.06,1
-8.19,-6.68,36.89,1
-10.0,6.13,38.61,1
-0.27,-6.9,-14.1,0
-7.79,-6.48,6.85,0
-6.38,-2.87,25.0,1
4.88,-1.35,-3.42,1
-1.1,-8.05,-16.82,0
-9.08,-3.77,33.87,1
9.48,-1.27,-15.63,0
-3.4,7.1,38.34,1
-6.33,-4.45,41.16,1
9.67,-3.5,-34.52,0
6.32,1.15,-9.15,0
0.22,3.34,-2.62,0
-9.05,-6.75,4.19,0
-9.74,-8.45,17.87,1
-8.8,-7.33,32.38,1
-8.16,-5.68,13.85,0
2.43,-6.02,-17.78,0
-9.11,-5.97,31.09,1
0.56,-0.31,-4.54,0
-8.26,-4.48,-14.88,0
-4.9,-6.3,31.62,1
-3.07,3.74,34.52,1
8.67,-0.62,-15.76,0
6.27,-0.49,1.52,1
9.17,8.44,1.96,1
0.05,-2.64,-1.22,1
6.77,-1.73,-11.29,1
-3.54,0.71,11.1,1
6.4,4.82,1.2,1
3.81,5.19,-28.8,0
0.42,-5.76,-1.67,1
0.05,2.59,3.55,0
8.0,-4.93,-18.05,1
-2.97,-3.86,2.41,1
-3.75,-5.56,-9.15,0
-9.78,-0.44,6.64,0
7.9,5.38,-16.38,0
-4.25,-8.35,1.95,1
5.94,-4.79,-5.02,1
6.16,7.76,4.94,1
7.67,-8.08,-26.41,0
8.78,4.99,4.68,1
-3.51,-3.5,-17.74,0
-7.24,7.24,20.75,0
2.81,2.91,-4.56,1
-8.51,1.59,5.92,0
3.84,-3.34,-21.65,0
-9.4,0.36,37.36,1
4.58,4.76,-27.27,0
2.98,7.71,4.71,1
5.51,7.77,11.89,1
8.18,-4.41,-14.5,0
4.39,-1.67,7.11,1
-9.95,-2.6,28.15,1
-0.33,7.87,9.42,1
-2.48,6.22,-3.91,0
-7.85,-2.24,2.89,0
-3.13,6.8,4.66,0
-9.97,-9.45,-3.06,0
-2.96,2.41,-5.78,0
-9.65,-2.38,27.29,1
-3.03,-4.49,16.4,1
-2.79,2.88,-2.47,0
-5.62,-2.86,17.03,1
-6.91,9.69,14.48,0
4.2,-8.91,-35.31,0
4.01,8.28,7.93,1
6.88,8.38,4.1,1
6.62,1.47,19.22,1
-0.22,-9.67,-18.47,0
-7.44,-9.07,13.82,1
-9.61,2.71,-1.28,0
-3.8,-8.84,34.85,1
-3.23,0.47,20.89,1
-8.96,8.17,55.75,1
2.21,9.21,29.21,1
-7.15,2.82,45.18,1
-7.86,4.43,-1.18,0
8.75,0.63,14.87,1
-9.09,3.51,-0.11,0
-2.76,9.06,33.95,1
-1.8,-4.87,30.7,1
7.28,-0.59,-22.32,0
4.43,1.08,-27.36,0
5.62,2.66,-12.75,0
-1.8,-8.67,-11.24,0
-4.74,-7.47,21.4,1
4.67,-0.23,-8.63,1
-7.35,7.28,38.54,1
-6.16,7.88,29.65,1
4.81,-4.16,8.66,1
-3.95,-6.39,-23.24,0
-1.35,0.4,5.36,1
1.85,-6.44,-9.21,0
-6.23,4.77,9.54,0
7.16,-7.94,-25.44,0
-6.84,-6.08,-6.88,0
-4.29,2.91,18.25,1
4.6,3.75,31.39,1
-9.98,-5.62,32.87,1
-4.55,-2.98,-18.1,0
-4.67,-1.08,3.01,0
-4.47,4.01,6.22,0
6.8,-2.73,-12.66,1
-8.86,5.32,36.55,1
1.45,7.5,5.97,0
-6.31,3.93,6.44,0
-3.05,-9.65,0.08,0
5.86,0.27,-4.99,1
0.82,-9.14,-17.73,0
5.05,-3.11,-7.75,1
2.63,-9.67,-1.04,1
-1.28,3.78,-28.67,0
-0.47,4.72,-5.58,0
-2.36,-7.0,-19.53,0
-7.2,-2.5,35.06,1
6.67,-9.02,-29.27,0
1.63,7.45,24.41,1
3.19,8.89,28.92,1
5.94,6.19,-25.68,0
8.28,-0.57,5.79,1
5.47,-3.41,4.38,1
8.39,5.85,-22.58,0
5.66,7.09,22.63,1
4.3,8.87,-11.75,0
4.56,-0.72,5.41,1
-8.75,9.06,4.36,0
-5.82,-4.06,8.44,0
-6.4,3.93,35.73,1
-5.07,-2.63,9.58,1
3.4,4.75,12.55,1
-6.01,5.19,8.04,0
5.71,3.11,-4.92,1
7.14,-8.44,-25.67,0
-3.0,-3.1,8.24,1
7.87,6.89,1.6,1
-7.35,-3.31,17.56,1
-5.66,-8.19,-5.22,0
9.11,-8.61,-26.67,1
7.52,1.65,-2.96,1
-3.33,-0.03,12.52,1
-0.98,6.68,38.86,1
-3.69,1.44,14.62,1
2.01,-7.57,-20.24,0
-6.3,7.9,41.08,1
9.06,5.27,-27.75,0
-1.15,-1.25,13.14,1
6.82,-4.16,-36.12,0
-4.17,9.0,-16.85,0
-5.96,-1.86,11.65,0
-0.43,2.47,21.37,1
-0.45,7.21,2.48,0
6.11,-8.26,-11.04,1
-2.01,-6.92,20.38,1
7.95,8.83,-18.82,0
-1.41,-6.56,-15.28,0
-2.03,9.4,54.53,1
1.23,-0.88,-6.65,0
-9.12,-4.67,13.08,0
6.16,6.05,-37.6,0
-4.01,-8.1,-7.52,0
2.18,8.3,26.42,1
3.76,4.7,2.38,1
5.77,-1.41,-5.54,1
-7.98,-0.07,13.71,0
6.59,1.34,5.08,1
3.57,5.3,17.38,1
5.43,7.05,-9.44,0
0.55,9.49,17.52,1
2.1,-2.48,21.95,1
-7.14,4.78,37.43,1
8.2,-3.43,-37.85,0
-7.63,-5.53,19.79,1
2.35,2.35,-0.84,1
-5.62,-7.03,19.87,1
5.21,-2.68,-4.89,1
-9.36,1.21,6.4,0
6.8,-4.54,-10.76,0
4.94,-7.67,-8.49,1
-7.32,1.42,21.26,1
0.07,1.59,-0.75,0
1.54,2.78,-19.74,0
-8.69,-5.9,2.55,0
9.35,-8.61,-19.92,1
6.77,-6.17,-30.15,0
4.43,1.24,4.78,1
-7.98,9.45,17.87,0
-5.14,6.13,17.3,0
-2.75,0.63,-0.24,0
8.06,-5.05,18.49,1
-5.23,0.08,-7.47,0
2.65,0.67,-5.97,1
-1.27,-1.81,9.74,1
6.78,-7.01,-17.13,1
-0.83,7.85,12.7,0
-4.24,-8.05,7.13,1
1.6,5.22,-13.99,0
-7.24,-6.28,37.85,1
-2.06,-5.95,13.82,1
-4.78,-5.18,8.49,1
8.21,-6.37,-27.95,0
4.8,-5.55,-39.05,0
9.51,-8.93,-15.0,1
4.71,-6.39,-30.77,0
8.12,9.01,-3.77,1
7.71,-2.73,-26.73,0
-2.48,-3.4,1.6,0
8.66,-7.63,-9.43,1
-2.04,2.83,28.37,1
2.62,4.66,14.95,1
3.27,8.45,12.32,1
4.92,9.8,-5.29,0
-8.24,7.8,42.7,1
0.28,9.03,14.11,0
3.2,-8.86,-14.87,0
3.05,-9.75,-39.24,0
-2.59,5.01,5.78,0
6.48,-5.74,-24.32,0
-9.6,1.83,4.44,0
-0.45,8.03,8.17,0
9.14,-8.97,-31.81,0
-7.35,8.78,4.63,0
6.49,0.72,-9.97,0
4.06,6.68,-21.85,0
8.96,5.6,-12.66,0
8.0,-6.19,-30.31,0
0.66,-4.54,19.2,1
-7.33,3.17,24.67,1
-7.15,-5.44,-7.37,0
-6.53,7.73,39.41,1
2.77,0.49,-15.51,0
-1.98,1.39,42.79,1
3.04,-0.36,-5.94,0
-2.51,-4.96,-0.53,0
-8.82,-5.63,8.89,0
6.64,-8.79,-22.36,0
-8.44,-2.04,3.04,0
-8.91,-7.82,18.97,1
6.26,8.7,-22.23,0
3.51,7.21,10.97,1
-8.6,-2.42,26.77,1
-5.22,-3.45,-6.1,0
6.65,-5.05,-19.03,0
-5.37,8.41,56.28,1
3.59,5.77,-42.98,0
-0.9,7.11,0.65,0
0.32,-0.8,3.15,1
8.86,4.2,-12.39,1
-9.94,-3.87,15.72,1
-9.55,8.72,47.11,1
-7.41,-6.97,23.49,1
7.37,-7.0,-14.75,1
-3.9,2.64,19.55,1
-2.8,9.8,22.53,1
1.07,-6.96,-2.08,1
-5.96,-7.4,43.84,1
0.94,9.28,15.63,1
-4.5,7.28,43.66,1
9.43,3.87,-28.66,0
-2.38,-3.51,-10.55,0
-6.69,6.59,25.41,1
-4.69,-6.82,9.97,1
1.28,-1.42,24.88,1
-5.69,-9.78,35.62,1
6.69,-2.97,-5.43,1
3.68,2.29,2.34,1
-0.26,3.7,21.28,1
-2.51,7.49,19.62,1
-6.63,7.14,34.49,1
0.2,5.44,-16.99,0
0.35,0.55,-7.22,0
1.53,-6.19,-8.38,0
4.41,-2.35,-27.89,0
-7.23,-1.51,-7.49,0
-5.06,9.75,18.89,1
-6.5,9.93,12.02,0
-5.43,7.84,25.38,1
9.19,-7.58,-16.96,1
0.31,-1.91,11.35,1
-1.27,4.22,-6.14,0
-0.5,2.98,-39.05,0
5.78,9.78,7.48,1
-1.03,2.38,20.51,1
-3.06,5.62,11.64,0
7.93,-7.33,-20.32,0
-1.52,-4.64,-1.53,0
-3.7,4.56,15.54,0
-0.65,-9.76,7.24,1
-4.28,-0.84,0.7,0
4.35,-9.54,-49.15,0
6.35,5.02,-13.51,0
9.28,-8.41,-29.03,0
-3.37,6.77,7.87,0
-7.59,7.32,8.26,0
5.98,-7.38,-8.56,1
7.7,-5.6,-17.79,1
-9.42,6.12,59.55,1
7.29,7.87,-3.83,1
0.75,6.35,10.49,1
4.97,-6.6,18.49,1
-6.52,-5.37,12.21,0
1.28,-6.31,-10.97,0
-8.46,2.61,16.32,0
9.12,2.85,-23.49,0
-9.83,5.46,29.46,0
9.26,5.64,-45.74,0
3.54,-8.89,-32.93,0
-1.39,-3.1,-2.89,0
9.92,6.12,-4.11,1
0.22,7.58,19.41,1
2.32,-5.35,-7.08,0
4.6,3.41,11.87,1
-4.54,-4.15,22.25,1
-8.04,8.91,1.23,0
10.0,-4.55,-9.43,1
3.86,-5.28,-38.53,0
8.1,6.97,-5.39,0
-5.36,-2.54,2.17,0
1.1,-1.67,5.77,1
-7.35,4.97,40.33,1
7.3,5.65,-2.29,1
-8.86,3.62,45.27,1
-3.9,-8.89,2.89,1
-2.2,-5.04,9.71,1
-7.75,7.35,34.1,1
-7.94,6.31,11.26,0
-0.61,-6.79,-23.18,0
-0.5,7.67,1.14,0
3.86,-5.93,-5.79,0
5.39,-8.38,7.3,1
7.22,6.74,-14.13,0
-5.31,5.05,34.27,1
4.99,-6.34,-27.89,0
-7.16,-9.04,6.23,0
-4.2,-0.48,50.16,1
-3.53,-4.58,-3.41,0
-2.87,-3.32,-12.27,0
-1.14,-2.38,6.82,1
-5.13,8.9,10.78,0
-1.77,-1.75,6.55,1
4.24,7.43,8.57,1
3.02,-9.16,0.22,1
-5.01,-2.74,1.01,0
-1.42,-8.33,-8.88,0
-1.03,-7.46,-8.31,0
-7.33,-9.17,19.2,1
-3.54,-8.97,-9.43,0
-2.86,6.84,-10.41,0
-1.73,-8.1,-3.13,0
5.92,5.69,-8.99,0
8.7,6.51,12.93,1
4.33,-7.12,-18.37,0
-1.02,-6.68,17.43,1
5.11,-6.24,-27.8,0
-1.87,-5.97,-0.58,1
-2.96,-8.71,31.94,1
6.37,-4.29,31.21,1
-6.09,-5.79,11.77,0
-3.05,4.48,24.12,1
-0.42,3.51,10.03,1
-0.66,-6.88,-17.72,0
8.72,8.0,0.55,1
8.71,9.1,-20.58,0
7.62,-9.55,18.73,1
-2.55,2.59,15.5,0
0.35,-6.07,-7.81,0
-8.25,5.57,8.67,0
3.16,-5.26,2.2,1
0.56,-7.37,9.05,1
5.9,-4.74,15.71,1
-5.74,-4.01,27.29,1
5.89,-8.88,6.29,1
-8.94,2.94,39.24,1
1.63,0.1,-22.56,0
-1.64,3.17,18.49,1
5.0,4.98,5.53,1
-3.79,7.43,1.48,0
-3.33,2.09,-2.54,0
3.3,0.64,8.19,1
-7.99,-1.87,4.96,0
-0.99,5.92,24.0,1
6.55,-5.12,18.69,1
6.75,-0.41,-24.43,0
6.96,2.7,-13.88,0
-3.87,-7.12,49.39,1
-8.91,-6.89,6.2,0
7.71,-4.65,-17.44,0
-7.01,-6.73,5.48,0
-2.96,0.82,18.03,1
-0.43,-7.71,18.65,1
6.47,6.25,0.06,0
8.01,-6.34,-32.57,0
-8.38,5.65,30.41,1
3.61,8.83,-5.98,0
6.47,-4.01,0.55,1
3.01,9.42,1.34,0
-5.78,-0.25,29.1,1
-3.57,9.54,30.92,1
-2.93,-9.76,6.06,1
-2.12,7.77,4.36,0
-4.22,2.85,29.28,1
-2.82,5.35,35.09,1
-1.5,0.47,5.4,1
-9.93,3.51,2.96,0
9.8,-4.68,-33.38,0
-9.16,-8.86,-8.8,0
9.59,-5.25,-32.58,0
-2.62,1.82,10.67,1
8.38,-4.1,0.6,1
-5.41,-1.03,-5.63,0
-9.13,1.49,3.71,0
4.04,1.71,-11.24,0
-2.99,-4.28,4.29,1
-1.81,2.85,2.58,0
9.56,-5.65,-40.74,0
-3.1,-1.56,25.91,1
-2.63,2.79,-4.99,0
7.95,-8.56,-5.55,1
0.06,8.92,16.03,1
5.39,-6.68,19.06,1
1.12,7.67,33.05,1
9.26,-8.2,-24.18,0
2.94,-0.85,-34.26,0
-5.07,9.19,13.69,0
9.3,4.35,-4.7,1
3.0,-3.32,3.47,1
9.6,2.49,-30.7,0
-9.01,-8.3,25.48,1
7.95,-4.44,-15.76,1
-6.23,2.92,9.91,0
-5.03,7.1,-6.27,0
-9.24,7.25,6.04,0
-5.36,7.48,20.06,1
-8.36,3.74,33.47,1
-7.44,-7.19,-4.33,0
3.81,-0.51,-2.46,1
-3.22,-4.73,6.39,1
5.56,-1.8,-21.67,0
7.65,-9.26,-14.28,1
-2.46,-2.19,4.02,1
-8.92,7.41,30.01,1
-8.75,1.11,31.01,1
-2.96,-4.44,19.12,1
-0.37,8.38,-2.22,0
-9.17,4.22,5.21,0
3.22,-6.16,7.59,1
1.13,7.61,9.53,1
5.64,9.52,13.89,1
3.42,2.29,-10.93,0
0.72,-5.04,36.11,1
1.57,4.56,9.08,1
-5.54,0.76,33.71,1
-2.88,9.02,12.65,0
-8.76,4.77,41.32,1
-8.0,7.13,16.42,0
4.6,-5.65,17.31,1
3.23,-1.49,5.88,1
-1.75,9.94,23.58,1
-2.67,3.5,36.63,1
0.82,-7.02,-17.11,0
2.7,-2.62,7.02,1
-0.29,-7.57,-12.11,0
-2.26,-6.07,-2.21,0
-0.86,-4.85,-25.18,0
9.91,3.48,-15.17,1
-7.76,-9.85,-2.6,0
-6.73,-6.17,21.04,1
-2.11,-0.09,-6.33,0
-6.65,-7.32,29.45,1
6.36,-5.76,-3.92,1
-9.54,-9.61,-29.39,0
-8.92,9.5,33.82,0
-1.47,2.34,20.3,1
-4.9,9.33,1.89,0
-6.75,6.55,28.4,1
9.18,3.54,-11.89,1
2.2,-7.61,4.09,1
-1.25,1.01,-7.92,0
3.84,0.04,-14.44,0
-5.47,-4.41,24.17,1
8.05,-3.54,-20.79,0
9.78,-2.14,12.22,1
0.05,7.15,4.15,0
-6.41,3.36,9.75,0
-4.47,-8.21,9.11,1
-2.82,-4.79,-9.57,0
5.92,4.69,-4.48,1
-9.77,-9.43,26.54,1
2.56,9.18,22.11,1
-9.63,7.01,27.99,0
-1.2,-8.05,-32.5,0
0.68,-7.51,4.0,1
-5.91,4.59,5.96,0
1.75,-3.33,1.07,0
-3.59,4.39,14.09,0
-7.27,4.87,34.51,1
6.09,3.17,5.61,1
2.06,-9.09,-26.75,0
3.28,-1.61,21.72,1
9.94,5.97,-5.38,1
0.0,0.81,16.63,1
2.64,5.74,2.46,0
-9.65,2.31,11.1,0
1.08,-6.25,-20.63,0
7.26,9.21,-13.55,0
-1.23,-9.76,10.26,1
1.97,4.17,13.94,1
7.85,-6.55,-9.4,1
4.93,-3.52,-16.51,0
-2.58,-3.34,-20.24,0
-3.53,6.03,12.96,0
8.97,-6.01,-19.77,0
1.09,-3.58,11.28,1
2.71,5.13,36.26,1
5.89,-6.03,-33.03,0
-1.62,4.57,-4.62,0
-0.81,-3.8,-0.97,1
-6.73,8.26,-3.67,0
9.09,-0.65,-22.77,0
-0.62,1.09,14.84,1
8.36,0.6,-22.8,0
0.77,-3.08,-12.8,0
9.38,-2.82,-21.68,1
-4.31,8.76,24.04,1
-5.8,5.8,25.72,1
1.97,-5.87,-2.25,1
1.75,-9.86,-8.61,0
7.11,3.25,-25.45,0
-1.86,-7.73,-16.95,0
9.24,7.43,-10.75,0
-4.38,-2.91,26.1,1
-0.47,-7.95,0.95,1
-0.17,-7.17,-17.45,0
-3.09,0.8,16.25,1
-4.3,-0.94,13.36,0
3.7,-2.09,-0.83,1
4.15,-7.14,1.76,1
7.11,1.48,10.92,1
-0.06,3.73,-8.53,0
3.61,-4.7,-4.48,1
-8.23,9.85,-2.19,0
2.47,-7.79,-22.54,0
2.65,-7.77,5.42,1
-3.21,4.14,-19.66,0
5.23,4.37,9.79,1
-7.66,5.98,20.68,0
2.19,-6.39,-12.91,0
0.93,-4.01,0.23,1
-8.77,7.56,27.68,1
2.33,-9.68,26.18,1
-3.54,8.96,-4.54,0
0.25,3.46,-1.08,0
4.0,5.94,-11.48,0
3.3,3.14,-4.57,1
-0.12,1.38,13.19,1
1.26,2.09,-9.04,0
7.79,-8.76,-12.69,1
-9.77,-5.64,-0.36,0
3.81,0.93,9.58,1
0.39,-8.92,-19.38,0
-4.5,7.04,27.46,1
-4.82,8.87,24.14,1
6.85,2.91,15.5,1
2.48,-2.88,2.18,1
-4.73,-7.3,20.89,1
9.14,-2.48,-34.76,0
-3.84,8.07,20.91,0
-5.93,-7.04,8.6,1
-6.47,-6.87,9.0,1
0.6,0.64,9.95,1
-3.31,6.81,28.65,1
0.67,3.13,8.9,1
-8.85,4.71,27.11,0
8.87,9.3,-12.26,0
8.12,-4.3,-45.26,0
1.77,-1.06,12.26,1
3.36,-0.81,5.29,1
1.25,-2.16,-14.51,0
-7.13,9.87,11.71,0
-5.57,2.18,22.26,1
4.94,6.75,-26.74,0
5.42,-6.61,-15.42,1
-5.54,7.14,14.48,0
9.0,2.22,-2.8,1
-6.83,4.22,5.93,0
-3.43,8.14,0.52,0
-3.64,-4.46,10.79,1
5.23,-0.59,-17.44,0
-1.98,3.37,-13.48,0
3.6,8.22,-7.81,0
-3.49,6.72,20.76,1
0.82,2.39,-5.72,0
3.87,6.43,-10.47,0
4.59,5.87,13.58,1
-0.5,-2.29,8.48,1
9.49,0.43,-9.29,1
4.4,-5.99,-48.6,0
8.28,8.23,-17.85,0
2.7,-2.16,-9.1,0
8.28,9.91,-4.28,0
2.38,-5.82,6.37,1
5.93,-0.32,-10.98,0
5.99,2.91,-7.69,0
-4.98,8.46,17.94,0
-6.58,5.55,27.01,1
8.81,-2.11,-18.0,0
-7.12,-3.06,19.86,1
-8.99,-4.38,-1.08,0
9.74,-1.4,4.97,1
-8.76,8.16,11.59,0
6.53,-0.41,0.5,1
-1.8,-6.91,8.5,1
-4.87,-0.45,17.81,1
9.69,6.44,-0.19,1
4.93,0.21,-37.02,0
-9.04,-0.42,25.39,1
6.62,3.2,13.96,1
-7.2,1.09,19.27,0
-7.87,0.72,14.46,0
-7.61,6.51,36.25,1
1.31,9.05,-5.19,0
-9.72,5.54,36.03,1
-9.9,6.48,54.72,1
5.61,1.0,7.8,1
3.17,-4.29,2.4,1
-9.4,5.03,-2.76,0
-1.03,2.16,-7.37,0
-4.96,-0.77,3.24,0
-2.24,-4.83,1.15,0
-4.52,4.76,28.11,1
-9.44,-6.19,49.84,1
6.18,-8.12,-9.06,1
-3.66,5.35,-3.9,0
7.12,3.33,5.64,1
2.26,-5.9,1.3,1
-5.05,-2.39,11.52,1
-0.25,8.46,-7.84,0
-6.14,8.35,22.19,1
-0.01,5.48,5.84,0
7.72,-4.35,-23.94,0
-5.24,-1.29,34.31,1
9.02,5.95,-15.33,0
0.89,-6.11,-9.23,0
-3.44,5.08,10.02,0
3.71,-6.63,-21.38,0
-5.75,2.58,6.91,0
-9.92,4.28,-3.24,0
7.8,-2.66,-14.57,1
6.79,-4.46,-33.43,0
7.22,3.62,-9.16,0
9.98,6.57,-19.1,0
4.93,1.57,-6.15,0
-3.19,-9.5,24.61,1
-3.08,1.92,-25.47,0
8.2,4.63,12.49,1
3.54,7.09,31.82,1
-9.01,-5.25,21.6,1
-1.16,5.01,3.79,0
9.5,2.07,-15.32,1
2.39,-7.32,-42.81,0
5.09,2.52,-14.17,0
-2.79,3.65,6.34,0
-2.55,-0.25,13.57,1
3.91,-7.45,-24.13,0
0.09,-4.95,-6.55,0
3.54,0.09,6.03,1
1.51,-8.15,30.17,1
1.91,-5.5,-17.88,0
8.24,-5.95,-9.0,1
4.15,1.8,4.39,1
-5.18,-4.39,14.82,1
-5.91,3.05,11.74,0
-5.72,-4.51,15.19,1
-9.82,-7.76,-5.56,0
5.35,3.01,-13.51,0
-4.82,-1.29,19.33,1
2.26,-4.05,-11.34,0
0.53,-4.37,6.9,1
3.84,0.58,8.66,1
6.29,-3.12,-3.96,1
0.49,3.93,15.66,1
-0.74,2.16,8.98,1
3.77,6.28,-8.54,0
1.24,3.44,-8.06,0
-4.45,-7.22,1.48,0
7.81,5.42,-6.68,1
5.09,-5.36,-32.5,0
-8.91,-6.72,-3.41,0
2.42,4.94,8.93,1
-8.92,-2.68,31.0,1
-1.44,-0.9,39.58,1
-3.2,9.12,18.53,1
-7.33,-0.77,29.91,1
2.02,4.64,-7.43,0
-4.83,8.02,1.94,0
-8.74,-1.08,23.13,1
3.93,-9.05,-17.58,0
-6.75,7.24,34.82,1
-3.55,-9.69,6.53,1
-7.29,4.53,32.13,1
-2.5,5.82,31.24,1
-2.98,8.99,10.56,0
5.38,-3.22,-4.85,1
-0.08,0.32,-22.32,0
-8.42,-0.93,-2.57,0
4.8,-3.87,7.96,1
8.43,8.06,-12.05,0
8.92,4.84,-27.86,0
-8.31,8.27,-1.29,0
-1.37,9.27,8.11,0
7.21,5.06,10.41,1
1.07,1.23,3.35,1
4.62,-7.81,-27.52,0
5.39,7.46,-9.99,0
4.6,-8.03,9.9,1
5.95,-1.28,8.78,1
8.45,3.59,-13.05,0
-7.15,-5.56,-0.3,0
2.55,-1.47,-3.21,1
8.36,7.52,6.63,1
5.94,-2.11,2.56,1
3.88,9.19,17.43,1
2.25,8.55,10.83,1
3.63,4.49,3.24,1
-3.38,-5.02,9.95,1
-5.58,-0.16,2.73,0
-0.48,2.8,-4.17,0
2.87,4.28,9.4,1
7.13,-0.44,-1.79,1
-6.83,-7.86,-3.02,0
1.04,2.56,-4.88,0
-5.65,7.79,25.27,1
2.05,9.39,-19.16,0
2.97,2.59,9.23,1
4.04,-1.59,-3.7,1
-0.18,7.35,11.8,0
4.8,-1.86,-14.33,0
2.47,-5.54,-25.87,0
8.56,-8.64,-28.2,0
7.85,-9.27,-4.29,1
-0.21,-2.0,10.55,1
0.88,7.33,6.76,1
-0.79,6.4,-6.91,0
-8.73,9.89,8.66,0
8.1,9.12,-7.99,0
7.57,4.63,-5.92,1
4.17,2.24,-9.5,0
4.1,8.93,15.16,1
9.73,-4.78,-18.36,1
-9.16,4.54,22.08,1
3.04,4.56,-27.88,0
-2.72,-6.0,-17.74,0
-8.55,-6.51,22.22,1
4.06,-9.35,-25.07,0
1.17,-2.88,-14.66,0
6.51,-0.21,-2.23,1
8.23,6.42,-7.25,0
-9.39,7.53,16.57,0
0.63,5.86,13.83,1
7.68,-8.1,-49.02,0
9.54,-6.1,-1.0,1
-3.74,4.26,37.23,1
-5.37,8.45,4.98,0
5.6,5.22,6.59,1
-8.67,3.64,49.69,1
0.79,9.7,3.88,0
2.34,9.08,-9.94,0
4.79,-6.38,-33.85,0
4.82,3.49,-9.87,0
6.37,-0.61,-27.66,0
9.71,7.95,-7.42,1
-3.5,-8.7,-0.09,0
1.11,3.75,23.85,1
-6.2,-3.21,35.5,1
2.92,5.15,7.31,0
-2.88,4.4,15.91,1
-1.3,-1.46,17.37,1
-9.54,-9.78,28.5,1
5.4,5.4,1.74,1
7.43,5.54,0.94,1
-7.48,1.32,25.55,1
-0.7,-5.26,6.87,1
-8.59,-5.84,12.93,0
-5.38,-9.78,1.49,0
9.24,-3.8,-14.68,1
0.66,9.66,27.33,1
-8.21,7.44,31.84,0
6.27,1.68,1.81,1
-8.07,-1.82,36.07,1
-4.75,-0.94,6.27,0
-0.56,-2.19,-9.54,0
7.23,-7.93,-7.74,1
-3.97,6.91,48.95,1
-2.43,-8.47,28.69,1
7.02,1.58,-24.15,0
4.4,6.43,0.97,0
-4.85,-6.25,-15.55,0
7.16,-3.77,-9.54,1
-3.92,-6.54,-10.21,0
-1.1,-1.4,-22.52,0
4.18,-2.42,-5.75,1
-8.15,5.06,3.19,0
-3.85,9.36,-4.17,0
6.82,-4.7,-18.48,1
-7.76,1.56,13.55,0
-8.59,2.03,47.32,1
-9.85,4.58,24.17,1
-9.65,4.78,27.43,1
-1.9,1.1,35.99,1
9.55,3.5,-15.6,0
-6.76,7.42,24.86,1
-5.75,4.14,-1.67,0
9.72,7.46,-6.55,1
7.84,5.3,-15.97,0
7.6,-3.2,-13.54,1
-5.72,3.22,42.94,1
-3.01,1.83,28.08,1
4.44,9.31,-4.14,0
6.09,3.09,16.49,1
6.51,1.41,-2.22,1
8.27,7.72,-42.04,0
-7.02,-7.55,24.19,1
-4.27,-5.58,30.81,1
4.01,-9.92,-10.2,1
3.09,1.68,16.57,1
9.81,-9.37,-7.36,1
2.96,-7.29,14.05,1
-8.52,-7.28,3.15,0
-6.29,-3.06,24.7,1
-9.1,9.56,40.22,1
-4.98,-4.15,3.68,0
3.98,9.19,33.39,1
-4.48,2.97,7.03,0
2.1,9.8,9.84,1
0.17,6.73,5.96,0
-2.18,-4.36,-1.33,1
-6.32,7.37,21.82,0
8.95,9.79,-7.87,0
1.15,-9.25,12.04,1
8.05,6.44,5.78,1
5.14,9.72,17.29,1
-5.27,-4.98,-15.6,0
-2.58,-5.26,4.79,1
-2.69,-6.16,25.37,1
